3	1
19	1
20	1
26	1
29	1
30	1
32	1
37	1
40	1
43	1
56	1
60	1
61	1
62	1
154	1
359	0
360	0
383	0
384	0
399	0
400	0
412	0
416	0
425	0
432	0
440	0
444	0
445	0
448	0
449	0
450	0
452	0
455	0
456	0
457	0
458	0
460	0
462	0
463	0
464	0
479	1
484	1
486	1
533	1
534	1
540	1
542	1
549	1
561	1
569	1
571	1
606	1
642	0
649	1
666	1
709	0
816	0
826	1
827	1
829	1
838	1
844	1
845	1
846	1
847	1
848	1
849	1
852	1
863	1
867	1
872	1
874	1
875	1
876	1
878	1
880	1
881	1
884	1
886	1
888	1
889	1
893	1
894	1
895	0
896	0
899	0
901	1
902	0
906	0
907	0
908	1
912	0
913	0
914	0
918	0
919	0
922	0
923	0
926	0
931	0
933	0
937	0
938	0
939	1
947	0
948	0
949	1
953	0
954	0
958	0
959	0
960	1
961	0
966	1
967	1
968	0
969	0
970	0
971	0
972	0
974	0
975	0
976	0
978	0
979	1
986	0
987	0
988	0
990	0
991	0
993	0
997	0
998	1
1000	0
1001	0
1002	0
1003	0
1004	0
1005	0
1008	1
1009	1
1010	0
1011	1
1013	0
1014	1
1015	0
1016	1
1019	0
1020	1
1022	0
1023	0
1024	0
1025	0
1029	0
1032	1
1033	0
1034	0
1035	0
1036	0
1038	0
1040	0
1042	0
1044	0
1045	0
1047	0
1050	0
1052	0
1053	0
1054	0
1057	1
1058	0
1061	0
1062	0
1063	0
1064	0
1065	1
1069	0
1070	1
1071	0
1073	0
1075	0
1076	1
1077	0
1078	1
1081	0
1082	1
1083	1
1084	1
1086	1
1087	1
1092	1
1093	1
1094	1
1096	1
1098	1
1099	1
1109	1
1112	1
1130	1
1131	1
1135	1
1136	0
1138	1
1148	1
1149	1
1153	1
1154	0
1155	1
1156	1
1157	1
1158	1
1161	1
1162	0
1163	0
1164	0
1166	1
1167	1
1170	1
1172	1
1173	0
1174	1
1175	1
1179	1
1187	1
1194	1
1198	1
1218	1
1296	0
1297	0
1354	1
1355	1
1356	1
1358	1
1359	1
1360	1
1361	1
1362	1
1363	1
1371	1
1376	1
1377	1
1378	1
1382	0
1386	1
1388	0
1390	1
1395	0
1397	0
1398	0
1399	0
1401	1
1418	1
1419	1
1420	0
1421	0
1422	0
1431	0
1433	0
1438	0
1449	0
1451	1
1452	1
1453	1
1459	1
1460	0
1463	0
1470	0
1472	0
1475	0
1479	0
1481	0
1483	0
1484	0
1485	0
1487	0
1488	0
1493	0
1494	0
1495	0
1496	0
1498	0
1499	0
1500	0
1505	0
1506	0
1509	1
1512	0
1518	1
1519	0
1520	0
1536	0
1538	0
1539	0
1540	0
1541	0
1546	1
1548	1
1549	1
1553	1
1556	1
1557	0
1558	0
1559	0
1560	0
1562	0
1563	0
1566	0
1585	0
1586	0
1587	0
1588	0
1589	0
1591	0
1592	0
1593	0
1594	0
1595	0
1596	0
1597	0
1599	0
1600	0
1601	0
1602	0
1603	0
1604	0
1606	0
1607	0
1608	0
1609	0
1610	0
1611	0
1613	0
1614	0
1615	0
1616	1
1617	0
1618	0
1619	0
1620	0
1621	0
1624	0
1626	0
1627	0
1630	0
1631	0
1632	0
1633	0
1635	0
1636	0
1638	0
1641	0
1643	0
1644	0
1645	0
1646	0
1647	0
1648	0
1650	0
1651	0
1652	0
1653	0
1654	0
1657	0
1658	0
1661	0
1662	0
1666	0
1667	0
1668	0
1669	0
1671	0
1672	0
1673	0
1674	0
1675	0
1676	0
1677	0
1678	0
1679	0
1684	0
1685	0
1687	0
1688	0
1689	0
1691	0
1692	0
1693	0
1694	0
1695	0
1696	0
1704	1
1807	1
1816	1
1827	1
1842	1
1843	1
1845	0
1856	0
1858	0
1861	0
1862	0
1864	0
1878	0
1879	0
1885	0
1887	0
1900	0
1913	0
1914	0
1915	0
1917	0
1918	1
1920	0
1921	0
1922	1
1923	1
1931	0
1932	1
1933	1
1934	1
1935	1
1939	0
1944	0
1945	0
1951	1
1952	1
1953	1
1954	1
1955	1
1956	1
1957	1
1958	1
1959	1
1963	1
1964	1
1965	1
1967	1
1973	0
1974	0
1975	0
1976	0
1977	0
1991	1
1996	1
1999	1
2003	1
2008	1
2023	1
2038	1
2041	0
2052	1
2053	1
2057	1
2079	1
2083	1
2088	1
2089	1
2090	1
2097	1
2100	1
2104	1
2105	1
2106	1
2109	1
2111	1
2118	1
2122	1
2126	1
2130	0
2134	0
2149	0
2166	1
2167	1
2168	1
2169	1
2176	1
2243	1
2244	1
2245	1
2254	1
2255	1
2256	1
2260	1
2262	1
2264	1
2271	1
2272	1
2293	1
2294	1
2299	0
2303	1
2306	1
2308	1
2309	1
2310	1
2311	0
2315	1
2317	1
2318	1
2319	1
2320	1
2329	1
2330	1
2340	1
2345	1
2367	0
2380	0
2381	0
2387	0
2389	0
2401	1
2456	0
2458	0
2460	0
2461	0
2483	0
2484	0
2497	0
2538	0
2540	0
2541	0
2543	0
2558	1
2572	0
2589	0
2590	0
2591	0
2604	0
2606	0
2610	0
2614	1
2615	1
2621	1
2624	0
2629	1
2641	1
2648	1
2649	1
2650	0
2651	1
2652	1
2653	1
2654	0
2655	0
2656	0
2659	1
2661	1
2662	1
2663	1
2664	1
2665	1
2666	1
2667	1
2668	1
2669	1
2670	1
2671	1
2672	1
2673	1
2674	1
2675	1
2676	1
2677	1
2678	1
2679	1
2680	1
2681	1
2682	1
2683	1
2684	1
2685	1
2686	1
2687	1
2688	1
2689	1
2691	1
2692	1
2693	1
2694	1
2695	1
2696	1
2697	1
2698	1
2699	1
2700	1
2701	1
2702	1
2703	1
2704	1
2705	1
2706	1
2707	1
2708	1
2709	1
2710	1
2711	1
2712	1
2713	1
2714	1
2715	1
2716	1
2717	1
2718	1
2719	1
2720	1
2721	1
2722	1
2723	1
2724	1
2725	1
2726	1
2727	1
2728	1
2729	1
2730	1
2731	1
2732	1
2733	1
2734	1
2735	1
2736	1
2737	1
2738	1
2739	1
2740	1
2741	1
2742	1
2743	1
2744	1
2745	1
2746	1
2747	1
2748	1
2749	1
2750	1
2751	1
2752	1
2755	1
2756	1
2757	1
2758	1
2759	1
2760	1
2761	1
2762	1
2763	1
2764	1
2765	1
2766	1
2767	1
2768	1
2769	1
2770	1
2771	1
2772	1
2773	1
2774	1
2775	1
2776	1
2777	1
2778	1
2779	1
2780	1
2781	1
2785	1
2786	1
2787	1
2788	1
2789	1
2790	1
2791	1
2792	1
2793	1
2794	1
2795	1
2796	1
2797	1
2798	1
2799	1
2800	1
2801	1
2802	1
2803	1
2806	1
2812	1
2828	0
2853	1
2866	1
2903	1
2912	0
2921	1
2923	1
2944	1
2955	0
2996	1
3044	1
3045	1
3046	1
3049	0
3050	1
3051	0
3053	0
3145	1
3181	1
3187	1
3203	0
3207	1
3218	1
3233	1
3237	1
3243	1
3267	1
3268	1
3314	1
3317	1
3318	1
3319	1
3320	1
3321	1
3323	1
3342	0
3348	1
3349	1
3367	1
3380	1
3383	1
3405	1
3430	1
3431	1
3432	1
3440	1
3441	1
3444	1
3445	1
3458	1
3460	0
3461	1
3465	1
3467	1
3468	1
3469	1
3470	1
3477	1
3480	1
3481	1
3484	1
3485	1
3500	1
3532	1
3533	1
3534	1
3536	1
3549	1
3552	1
3554	1
3555	1
3556	1
3558	1
3559	1
3561	1
3562	1
3563	1
3564	1
3571	1
3573	1
3576	1
3578	1
3580	1
3586	1
3587	1
3588	1
3589	1
3590	1
3591	1
3592	1
3593	1
3594	1
3595	1
3597	1
3599	1
3604	1
3605	1
3608	1
3622	1
3623	1
3624	1
3625	1
3626	1
3627	1
3628	1
3629	1
3630	1
3631	1
3632	1
3633	1
3634	1
3635	1
3636	1
3637	1
3638	1
3639	1
3640	1
3641	1
3642	1
3643	1
3644	1
3645	1
3646	1
3647	1
3648	1
3649	1
3650	1
3651	1
3652	1
3653	1
3654	1
3655	1
3656	1
3657	1
3658	1
3659	1
3660	1
3661	1
3662	1
3663	1
3666	1
3667	1
3668	1
3669	1
3670	1
3671	1
3672	1
3673	1
3674	1
3675	1
3676	1
3677	1
3678	1
3679	1
3680	1
3681	1
3682	1
3683	1
3684	1
3685	1
3686	1
3687	1
3688	1
3689	1
3690	1
3691	1
3692	1
3693	1
3694	1
3695	1
3696	1
3697	1
3698	1
3699	1
3700	1
3701	1
3702	1
3703	1
3704	1
3705	1
3706	1
3707	1
3708	1
3709	1
3710	1
3711	1
3712	1
3713	1
3714	1
3715	1
3716	1
3717	1
3718	1
3719	1
3720	1
3721	1
3722	1
3723	1
3724	1
3725	1
3726	1
3727	1
3728	1
3729	1
3730	1
3731	1
3732	1
3733	1
3734	1
3735	1
3736	1
3737	1
3738	1
3739	1
3741	1
3744	1
3757	1
3758	1
3778	1
3798	1
3801	1
3805	1
3820	1
3842	0
3860	1
3869	0
3875	1
3937	0
3988	0
4004	0
4026	1
4052	1
4057	1
4072	0
4073	1
4077	1
4078	1
4079	1
4088	0
4089	0
4090	0
4091	0
4092	0
4094	0
4095	0
4100	0
4101	0
4102	1
4104	1
4105	1
4106	1
4115	1
4116	0
4117	1
4118	1
4119	1
4120	0
4124	1
4126	1
4129	1
4182	1
4183	1
4202	1
4203	1
4204	1
4205	1
4209	1
4210	1
4211	1
4212	1
4213	1
4214	1
