1146	0
1147	0
1148	1
1149	1
1150	0
1151	0
1152	0
1153	1
1154	1
1155	1
1156	1
1157	1
1158	1
1160	0
1161	1
1162	1
1163	1
1164	1
1165	0
1166	1
1167	1
1168	0
1169	0
1170	1
1172	1
1173	1
1174	1
1175	1
1176	0
1178	0
1179	1
1180	0
1181	0
1183	0
1184	0
1185	0
1186	0
1187	1
1189	0
1190	0
1191	0
1192	0
1194	1
1196	0
1198	1
1199	0
1200	0
1201	0
1202	0
1206	0
1207	0
1208	0
1210	0
1211	0
1212	0
1213	0
1214	0
1215	0
1216	0
1218	1
1219	0
1220	0
1221	0
1222	0
1296	1
1297	1
1314	0
1320	0
1345	0
1351	0
1354	1
1355	1
1356	1
1357	0
1358	1
1359	1
1360	1
1361	1
1362	1
1363	1
1370	0
1371	1
1376	1
1377	1
1378	1
1382	1
1386	1
1388	1
1389	0
1390	1
1392	0
1394	0
1395	1
1397	1
1398	1
1399	1
1400	0
1401	1
1402	0
1405	0
1408	0
1418	1
1419	1
1420	1
1421	1
1422	1
1425	0
1426	0
1427	0
1428	0
1429	0
1430	0
1431	1
1432	0
1433	1
1435	0
1436	0
1437	0
1438	1
1439	0
1449	1
1450	0
1451	1
1452	1
1453	1
1454	0
1459	1
1460	1
1461	0
1462	0
1463	1
1464	0
1465	0
1466	0
1467	0
1468	0
1469	0
1470	1
1471	0
1472	1
1473	0
1474	0
1475	1
1476	0
1479	1
1480	0
1481	1
1482	0
1483	1
1484	1
1485	1
1486	0
1487	1
1488	1
1489	0
1490	0
1491	0
1492	0
1493	1
1494	1
1495	1
1496	1
1497	0
1498	1
1499	1
1500	1
1501	0
1502	0
1503	0
1504	0
1505	1
1506	1
1507	0
1508	0
1509	1
1510	0
1511	0
1512	1
1513	0
1514	0
1515	0
1516	0
1518	1
1519	1
1520	1
1532	0
1536	1
1538	1
1539	1
1540	1
1541	1
1546	1
1548	1
1549	1
1552	0
1553	1
1555	0
1556	1
1557	1
1558	1
1559	1
1560	1
1561	0
1562	1
1563	1
1566	1
1567	0
1568	0
1585	1
1586	1
1587	1
1588	1
1589	1
1591	1
1592	1
1593	1
1594	1
1595	1
1596	1
1597	1
1599	1
1600	1
1601	1
1602	1
1603	1
1604	1
1606	1
1607	1
1608	1
1609	1
1610	1
1611	1
1612	0
1613	1
1614	1
1615	1
1616	1
1617	1
1618	1
1619	1
1620	1
1621	1
1624	1
1626	1
1627	1
1630	1
1631	1
1632	1
1633	1
1635	1
1636	1
1638	1
1641	1
1643	1
1644	1
1645	1
1646	1
1647	1
1648	1
1650	1
1651	1
1652	1
1653	1
1654	1
1656	0
1657	1
1658	1
1659	0
1661	1
1662	1
1666	1
1667	1
1668	1
1669	1
1671	1
1672	1
1673	1
1674	1
1675	1
1676	1
1677	1
1678	1
1679	1
1684	1
1685	1
1686	0
1687	1
1688	1
1689	1
1691	1
1692	1
1693	1
1694	1
1695	1
1696	1
1697	0
1704	1
1706	0
1805	0
1807	1
1808	0
1809	0
1810	0
1815	0
1816	1
1817	0
1818	0
1820	0
1824	0
1826	0
1827	1
1829	0
1830	0
1831	0
1832	0
1833	0
1834	0
1835	0
1837	0
1838	0
1840	0
1842	1
1843	1
1844	0
1845	1
1846	0
1847	0
1848	0
1849	0
1850	0
1851	0
1852	0
1853	0
1854	0
1855	0
1856	1
1857	0
1858	1
1859	0
1860	0
1861	1
1862	1
1863	0
1864	1
1865	0
1868	0
1871	0
1872	0
1874	0
1878	1
1879	1
1881	0
1882	0
1883	0
1884	0
1885	1
1886	0
1887	1
1888	0
1889	0
1890	0
1891	0
1892	0
1893	0
1894	0
1895	0
1896	0
1897	0
1898	0
1899	0
1900	1
1901	0
1902	0
1903	0
1904	0
1905	0
1906	0
1907	0
1908	0
1909	0
1910	0
1911	0
1912	0
1913	1
1914	1
1915	1
1916	0
1917	1
1918	1
1920	1
1921	1
1922	1
1923	1
1924	0
1925	0
1926	0
1927	0
1928	0
1929	0
1930	0
1931	1
1932	1
1933	1
1934	1
1935	1
1936	0
1937	0
1938	0
1939	1
1940	0
1941	0
1942	0
1943	0
1944	1
1945	1
1946	0
1947	0
1948	0
1949	0
1950	0
1951	1
1952	1
1953	1
1954	1
1955	1
1956	1
1957	1
1958	1
1959	1
1960	0
1961	0
1962	0
1963	1
1964	1
1965	1
1966	0
1967	1
1968	0
1969	0
1970	0
1971	0
1972	0
1973	1
1974	1
1975	1
1976	1
1977	1
1978	0
1979	0
1980	0
1983	0
1984	0
1986	0
1987	0
1988	0
1989	0
1990	0
1991	1
1992	0
1994	0
1995	0
1996	1
1997	0
1998	0
1999	1
2000	0
2002	0
2003	1
2005	0
2007	0
2008	1
2009	0
2010	0
2011	0
2012	0
2013	0
2014	0
2016	0
2017	0
2018	0
2019	0
2020	0
2021	0
2023	1
2025	0
2026	0
2027	0
2028	0
2030	0
2031	0
2032	0
2033	0
2036	0
2037	0
2038	1
2039	0
2040	0
2041	1
2042	0
2043	0
2044	0
2045	0
2046	0
2047	0
2048	0
2049	0
2050	0
2051	0
2052	1
2053	1
2057	1
2058	0
2059	0
2060	0
2061	0
2063	0
2064	0
2065	0
2066	0
2067	0
2068	0
2069	0
2070	0
2071	0
2072	0
2073	0
2074	0
2075	0
2076	0
2078	0
2079	1
2081	0
2082	0
2083	1
2084	0
2087	0
2088	1
2089	1
2090	1
2091	0
2092	0
2095	0
2096	0
2097	1
2098	0
2099	0
2100	1
2101	0
2104	1
2105	1
2106	1
2107	0
2108	0
2109	1
2111	1
2113	0
2114	0
2115	0
2116	0
2117	0
2118	1
2119	0
2120	0
2121	0
2122	1
2124	0
2125	0
2126	1
2127	0
2129	0
2130	1
2132	0
2134	1
2149	1
2161	0
2166	1
2167	1
2168	1
2169	1
2176	1
2191	0
2226	0
2243	1
2244	1
2245	1
2254	1
2255	1
2256	1
2257	0
2258	0
2259	0
2260	1
2261	0
2262	1
2263	0
2264	1
2271	1
2272	1
2279	0
2281	0
2286	0
2287	0
2288	0
2289	0
2290	0
2292	0
2293	1
2294	1
2296	0
2297	0
2298	0
2299	1
2300	0
2301	0
2302	0
2303	1
2306	1
2308	1
2309	1
2310	1
2311	1
2312	0
2313	0
2315	1
2317	1
2318	1
2319	1
2320	1
2321	0
2322	0
2323	0
2325	0
2326	0
2327	0
2328	0
2329	1
2330	1
2331	0
2332	0
2339	0
2340	1
2345	1
2346	0
2347	0
2348	0
2349	0
2350	0
2351	0
2352	0
2353	0
2354	0
2359	0
2360	0
2361	0
2362	0
2363	0
2364	0
2365	0
2366	0
2367	1
2376	0
2380	1
2381	1
2387	1
2388	0
2389	1
2390	0
2391	0
2396	0
2397	0
2398	0
2399	0
2400	0
2401	1
2402	0
2403	0
2404	0
2405	0
2406	0
2407	0
2408	0
2409	0
2410	0
2411	0
2412	0
2413	0
2414	0
2415	0
2416	0
2417	0
2418	0
2419	0
2420	0
2421	0
2422	0
2423	0
2424	0
2425	0
2426	0
2427	0
2428	0
2429	0
2430	0
2431	0
2432	0
2433	0
2434	0
2443	0
2447	0
2452	0
2456	1
2458	1
2460	1
2461	1
2468	0
2474	0
2480	0
2482	0
2483	1
2484	1
2497	1
2509	0
2538	1
2539	0
2540	1
2541	1
2543	1
2554	0
2555	0
2558	1
2559	0
2563	0
2564	0
2572	1
2589	1
2590	1
2591	1
2604	1
2606	1
2610	1
2611	0
2613	0
2614	1
2615	1
2621	1
2624	1
2629	1
2630	0
2631	0
2632	0
2633	0
2634	0
2635	0
2636	0
2637	0
2638	0
2639	0
2640	0
2641	1
2642	0
2643	0
2644	0
2645	0
2646	0
2648	1
2649	1
2650	1
2651	1
2652	1
2653	1
2654	1
2655	1
2656	1
2659	1
2660	0
2661	1
2662	1
2663	1
2664	1
2665	1
2666	1
2667	1
2668	1
2669	1
2670	1
2671	1
2672	1
2673	1
2674	1
2675	1
2676	1
2677	1
2678	1
2679	1
2680	1
2681	1
2682	1
2683	1
2684	1
2685	1
2686	1
2687	1
2688	1
2689	1
2690	0
2691	1
2692	1
2693	1
2694	1
2695	1
2696	1
2697	1
2698	1
2699	1
2700	1
2701	1
2702	1
2703	1
2704	1
2705	1
2706	1
2707	1
2708	1
2709	1
2710	1
2711	1
2712	1
2713	1
2714	1
2715	1
2716	1
2717	1
2718	1
2719	1
2720	1
2721	1
2722	1
2723	1
2724	1
2725	1
2726	1
2727	1
2728	1
2729	1
2730	1
2731	1
2732	1
2733	1
2734	1
2735	1
2736	1
2737	1
2738	1
2739	1
2740	1
2741	1
2742	1
2743	1
2744	1
2745	1
2746	1
2747	1
2748	1
2749	1
2750	1
2751	1
2752	1
2753	0
2754	0
2755	1
2756	1
2757	1
2758	1
2759	1
2760	1
2761	1
2762	1
2763	1
2764	1
2765	1
2766	1
2767	1
2768	1
2769	1
2770	1
2771	1
2772	1
2773	1
2774	1
2775	1
2776	1
2777	1
2778	1
2779	1
2780	1
2781	1
2782	0
2783	0
2784	0
2785	1
2786	1
2787	1
2788	1
2789	1
2790	1
2791	1
2792	1
2793	1
2794	1
2795	1
2796	1
2797	1
2798	1
2799	1
2800	1
2801	1
2802	1
2803	1
2805	0
2806	1
2808	0
2809	0
2810	0
2812	1
2813	0
2814	0
2815	0
2816	0
2817	0
2818	0
2819	0
2828	1
2853	1
2866	1
2869	0
2882	0
2886	0
2890	0
2891	0
2892	0
2894	0
2895	0
2896	0
2897	0
2899	0
2903	1
2905	0
2906	0
2907	0
2910	0
2911	0
2912	1
2914	0
2919	0
2920	0
2921	1
2922	0
2923	1
2926	0
2927	0
2928	0
2933	0
2934	0
2936	0
2937	0
2938	0
2940	0
2941	0
2942	0
2944	1
2945	0
2946	0
2947	0
2949	0
2950	0
2951	0
2952	0
2953	0
2954	0
2955	1
2957	0
2958	0
2959	0
2960	0
2961	0
2962	0
2963	0
2964	0
2965	0
2966	0
2967	0
2968	0
2969	0
2970	0
2971	0
2973	0
2974	0
2975	0
2976	0
2977	0
2978	0
2979	0
2980	0
2981	0
2982	0
2983	0
2984	0
2985	0
2986	0
2987	0
2988	0
2989	0
2993	0
2994	0
2995	0
2996	1
2997	0
2998	0
2999	0
3000	0
3001	0
3002	0
3003	0
3004	0
3006	0
3010	0
3011	0
3012	0
3014	0
3016	0
3019	0
3020	0
3023	0
3024	0
3026	0
3029	0
3040	0
3041	0
3044	1
3045	1
3046	1
3047	0
3048	0
3049	1
3050	1
3051	1
3052	0
3053	1
3054	0
3056	0
3057	0
3058	0
3059	0
3060	0
3061	0
3062	0
3063	0
3064	0
3065	0
3078	0
3080	0
3081	0
3083	0
3091	0
3100	0
3145	1
3181	1
3187	1
3192	0
3203	1
3207	1
3218	1
3233	1
3237	1
3243	1
3267	1
3268	1
3314	1
3317	1
3318	1
3319	1
3320	1
3321	1
3322	0
3323	1
3342	1
3348	1
3349	1
3366	0
3367	1
3372	0
3380	1
3383	1
3405	1
3411	0
3412	0
3423	0
3424	0
3425	0
3426	0
3427	0
3428	0
3430	1
3431	1
3432	1
3433	0
3434	0
3436	0
3438	0
3439	0
3440	1
3441	1
3442	0
3443	0
3444	1
3445	1
3446	0
3447	0
3448	0
3449	0
3452	0
3457	0
3458	1
3459	0
3460	1
3461	1
3462	0
3465	1
3466	0
3467	1
3468	1
3469	1
3470	1
3472	0
3475	0
3477	1
3478	0
3480	1
3481	1
3484	1
3485	1
3486	0
3488	0
3489	0
3490	0
3491	0
3500	1
3520	0
3532	1
3533	1
3534	1
3536	1
3540	0
3542	0
3543	0
3544	0
3547	0
3549	1
3550	0
3551	0
3552	1
3553	0
3554	1
3555	1
3556	1
3557	0
3558	1
3559	1
3560	0
3561	1
3562	1
3563	1
3564	1
3565	0
3566	0
3567	0
3569	0
3570	0
3571	1
3572	0
3573	1
3574	0
3575	0
3576	1
3577	0
3578	1
3580	1
3581	0
3582	0
3584	0
3585	0
3586	1
3587	1
3588	1
3589	1
3590	1
3591	1
3592	1
3593	1
3594	1
3595	1
3597	1
3598	0
3599	1
3601	0
3602	0
3603	0
3604	1
3605	1
3606	0
3608	1
3609	0
3610	0
3611	0
3612	0
3613	0
3614	0
3615	0
3616	0
3617	0
3618	0
3619	0
3621	0
3622	1
3623	1
3624	1
3625	1
3626	1
3627	1
3628	1
3629	1
3630	1
3631	1
3632	1
3633	1
3634	1
3635	1
3636	1
3637	1
3638	1
3639	1
3640	1
3641	1
3642	1
3643	1
3644	1
3645	1
3646	1
3647	1
3648	1
3649	1
3650	1
3651	1
3652	1
3653	1
3654	1
3655	1
3656	1
3657	1
3658	1
3659	1
3660	1
3661	1
3662	1
3663	1
3664	0
3665	0
3666	1
3667	1
3668	1
3669	1
3670	1
3671	1
3672	1
3673	1
3674	1
3675	1
3676	1
3677	1
3678	1
3679	1
3680	1
3681	1
3682	1
3683	1
3684	1
3685	1
3686	1
3687	1
3688	1
3689	1
3690	1
3691	1
3692	1
3693	1
3694	1
3695	1
3696	1
3697	1
3698	1
3699	1
3700	1
3701	1
3702	1
3703	1
3704	1
3705	1
3706	1
3707	1
3708	1
3709	1
3710	1
3711	1
3712	1
3713	1
3714	1
3715	1
3716	1
3717	1
3718	1
3719	1
3720	1
3721	1
3722	1
3723	1
3724	1
3725	1
3726	1
3727	1
3728	1
3729	1
3730	1
3731	1
3732	1
3733	1
3734	1
3735	1
3736	1
3737	1
3738	1
3739	1
3740	0
3741	1
3742	0
3743	0
3744	1
3745	0
3746	0
3747	0
3748	0
3749	0
3750	0
3753	0
3755	0
3756	0
3757	1
3758	1
3759	0
3760	0
3761	0
3762	0
3765	0
3766	0
3767	0
3769	0
3770	0
3771	0
3772	0
3773	0
3774	0
3775	0
3776	0
3777	0
3778	1
3779	0
3780	0
3781	0
3782	0
3783	0
3784	0
3785	0
3786	0
3787	0
3788	0
3789	0
3790	0
3791	0
3792	0
3796	0
3797	0
3798	1
3800	0
3801	1
3802	0
3803	0
3804	0
3805	1
3807	0
3809	0
3810	0
3811	0
3812	0
3814	0
3820	1
3842	1
3849	0
3850	0
3852	0
3855	0
3857	0
3860	1
3861	0
3862	0
3864	0
3865	0
3866	0
3867	0
3868	0
3869	1
3870	0
3871	0
3872	0
3875	1
3876	0
3877	0
3878	0
3879	0
3880	0
3881	0
3882	0
3884	0
3885	0
3887	0
3888	0
3890	0
3891	0
3892	0
3893	0
3894	0
3895	0
3896	0
3897	0
3898	0
3902	0
3903	0
3904	0
3905	0
3906	0
3908	0
3909	0
3910	0
3911	0
3912	0
3914	0
3916	0
3917	0
3918	0
3919	0
3937	1
3957	0
3982	0
3988	1
3991	0
3994	0
4004	1
4010	0
4011	0
4016	0
4017	0
4018	0
4019	0
4020	0
4021	0
4022	0
4026	1
4027	0
4028	0
4029	0
4033	0
4034	0
4035	0
4037	0
4039	0
4040	0
4042	0
4043	0
4044	0
4048	0
4049	0
4050	0
4052	1
4055	0
4056	0
4057	1
4065	0
4066	0
4069	0
4070	0
4071	0
4072	1
4073	1
4075	0
4076	0
4077	1
4078	1
4079	1
4088	1
4089	1
4090	1
4091	1
4092	1
4094	1
4095	1
4100	1
4101	1
4102	1
4103	0
4104	1
4105	1
4106	1
4107	0
4108	0
4113	0
4115	1
4116	1
4117	1
4118	1
4119	1
4120	1
4122	0
4124	1
4126	1
4129	1
4133	0
4134	0
4135	0
4136	0
4137	0
4138	0
4139	0
4140	0
4141	0
4142	0
4143	0
4144	0
4145	0
4146	0
4147	0
4148	0
4149	0
4150	0
4151	0
4152	0
4153	0
4154	0
4159	0
4169	0
4171	0
4172	0
4173	0
4174	0
4175	0
4176	0
4177	0
4178	0
4179	0
4180	0
4181	0
4182	1
4183	1
4184	0
4185	0
4186	0
4187	0
4189	0
4190	0
4191	0
4192	0
4193	0
4195	0
4196	0
4198	0
4202	1
4203	1
4204	1
4205	1
4206	0
4207	0
4208	0
4209	1
4210	1
4211	1
4212	1
4213	1
4214	1
4215	1
4216	1
4217	1
4218	1
4220	0
4221	1
4222	0
4223	0
4224	0
4226	0
4227	0
4229	1
4230	1
4231	0
4232	0
4233	0
4234	0
4235	1
4236	1
4237	0
4238	1
4239	1
4240	0
4241	1
4242	1
4243	1
4245	1
4246	0
4247	0
4248	1
4249	1
4250	1
4251	1
4252	1
4253	1
4254	1
4255	1
4256	1
4257	1
4258	1
4259	1
4260	0
4261	0
4262	0
4263	0
4264	0
4265	0
4268	0
4270	0
4271	0
4272	1
4273	0
4275	0
4276	1
4277	0
4278	0
4280	0
4281	0
4282	0
4283	0
4284	0
4285	0
4286	0
4287	0
4288	0
4289	0
4291	0
4293	0
4294	1
4295	1
4296	0
4297	1
4298	0
4299	0
4300	0
4301	0
4302	0
4303	0
4304	0
4305	0
4306	0
4307	0
4308	0
4309	0
4310	1
4311	0
4312	0
4313	1
4314	0
4316	0
4317	1
4319	0
4321	0
4322	0
4323	0
4325	0
4326	0
4327	0
4328	0
4329	0
4330	0
4331	0
4332	0
4333	0
4334	0
4336	0
4337	0
4338	0
4341	0
4342	0
4343	0
4344	0
4345	0
4346	0
4348	0
4349	0
4351	0
4352	0
4353	0
4354	0
4355	0
4356	0
4357	0
4358	0
4359	0
4361	0
4362	0
4363	0
4364	1
4367	1
4368	1
4375	0
4376	0
4377	1
4378	1
4379	0
4380	1
4389	0
4390	0
4397	1
4399	0
4400	0
4401	1
4403	0
4405	1
4408	0
4409	0
4410	1
4411	0
4412	0
4413	0
4415	1
4416	1
4417	0
4418	0
4419	0
4420	0
4421	0
4423	0
4424	0
4425	0
4426	1
4427	0
4428	0
4429	0
4430	0
4433	0
4435	0
4436	1
4437	0
4438	0
4443	0
4446	0
4450	0
4456	0
4459	0
4460	0
4461	1
4462	1
4463	1
4464	1
4465	1
4466	0
4468	1
4469	1
4473	1
4474	1
4475	1
4477	1
4479	1
4480	1
4482	1
4483	1
4484	1
4485	1
4486	1
4488	1
4489	1
4491	1
4497	1
4499	1
4500	1
4501	1
4505	0
4507	1
4516	1
4518	1
4521	1
4522	1
4523	1
4524	1
4526	1
4532	1
4535	0
4536	0
4537	0
4538	0
4540	0
4541	0
4542	0
4543	0
4544	0
4545	0
4546	0
4547	1
4548	1
4549	0
4550	0
4551	0
4552	0
4554	0
4555	0
4556	0
4557	0
4558	0
4559	0
4560	0
4561	0
4562	0
4563	0
4564	0
4565	0
4566	0
4567	0
4569	0
4570	0
4576	1
4577	0
4578	0
4579	0
4580	0
4581	0
4582	0
4584	0
4585	0
4586	0
4587	0
4589	0
4590	0
4591	0
4592	0
4593	1
4594	0
4595	0
4597	0
4598	0
4599	0
4600	0
4601	0
4602	0
4603	1
4627	0
4631	0
4632	0
4636	0
4639	0
4640	0
4641	0
4643	0
4644	0
4647	0
4648	0
4649	1
4650	1
4651	1
4653	1
4654	1
4655	1
4658	0
4659	1
4660	1
4661	1
4662	1
4663	1
4664	1
4666	1
4667	1
4668	1
4671	1
4672	1
4674	1
4675	1
4676	1
4678	1
4681	1
4683	0
4684	0
4685	0
4686	1
4687	0
4688	0
4689	1
4690	1
4694	1
4695	0
4698	1
4699	0
4700	1
4703	1
4706	1
4708	1
4709	1
4710	1
4711	1
4712	1
4713	1
4714	1
4715	1
4716	0
4717	1
4721	1
4722	1
4723	1
4724	1
4725	1
4727	1
4728	1
4730	1
4731	1
4732	0
4733	1
4734	0
4738	1
4739	1
4740	1
4743	1
4746	1
4750	1
4751	1
4752	1
4754	1
4755	1
4757	1
4761	1
4763	1
4765	1
4769	1
4770	1
4771	1
4772	1
4773	1
4774	0
4776	0
4777	0
4779	1
4784	0
4785	1
4786	0
4787	0
4788	1
4791	0
4792	0
4793	1
4794	0
4795	0
4796	0
4797	0
4798	1
4799	0
4801	0
4802	1
4803	0
4804	0
4805	0
4806	0
4807	1
4808	1
4809	0
4810	0
4812	0
4813	0
4814	1
4815	1
4816	0
4817	0
4818	0
4819	1
4820	0
4821	0
4822	0
4823	1
4824	0
4827	0
4828	0
4829	0
4830	0
4831	0
4832	0
4833	0
4834	0
4835	1
4845	0
4860	0
4861	0
4882	0
4886	0
4887	0
4889	0
4891	0
4896	0
4903	1
4904	0
4905	1
4909	0
4912	1
4914	0
4917	0
4918	0
4935	0
4939	0
4940	0
4941	0
4951	1
4956	0
4958	0
4960	0
4961	0
4969	0
4977	0
4978	0
4979	0
4982	0
4983	0
4991	0
4992	0
5003	0
5004	0
5005	0
5006	0
5007	0
5008	0
5009	0
5010	0
5011	0
5012	0
5013	0
5017	0
5018	0
5019	0
5020	0
5021	0
5022	0
5023	0
5024	0
5025	0
5028	0
5031	0
5033	0
5037	0
5038	0
5039	0
5040	0
5041	0
5042	0
5043	0
5044	0
5045	0
5046	0
5047	0
5048	0
5050	0
5051	0
5052	0
5053	0
5055	0
5059	1
5060	1
5061	0
5062	0
5065	0
5066	0
5067	0
5069	0
5070	0
5071	1
5072	0
5073	0
5074	0
5075	0
5076	0
5077	0
5078	0
5079	0
5080	0
5081	0
5082	0
5083	0
5084	0
5085	0
5086	0
5087	0
5088	0
5089	0
5090	0
5091	0
5092	0
5093	0
5094	0
5095	0
5096	0
5097	0
5098	0
5099	0
5100	0
5101	0
5103	0
5104	0
5105	0
5106	0
5107	0
5108	0
5109	0
5110	0
5111	0
5112	0
5113	0
5114	0
5115	0
5116	0
5117	0
5118	0
5119	0
5120	0
5121	0
5122	0
5125	0
5126	0
5127	0
5128	0
5129	0
5133	0
5134	0
5135	0
5136	0
5138	0
5140	0
5141	0
5142	0
5143	0
5145	0
5146	1
5147	0
5148	1
5149	1
5150	1
5151	1
5152	1
5153	0
5154	1
5155	1
5156	1
5160	1
5161	0
5162	1
5163	1
5164	1
5166	0
5168	1
5169	1
5170	0
5171	0
5172	0
5173	0
5174	1
5175	0
5176	0
5177	0
5178	0
5179	0
5180	0
5181	0
5182	0
5183	1
5184	0
5185	0
5186	0
5187	0
5188	0
5189	0
5190	0
5191	0
5192	1
5193	0
5194	0
5195	1
5196	0
5197	0
5198	0
5199	1
5200	0
5201	0
5203	1
5206	1
5210	1
5221	0
5222	0
5223	1
5227	1
5228	1
5229	1
5232	0
5233	1
5235	0
5236	0
5237	0
5238	0
5239	0
5240	0
5241	0
5242	0
5243	0
5244	1
5245	1
5246	1
5247	1
5248	1
5249	1
5250	0
5251	1
5252	0
5256	0
5257	0
5258	0
5259	0
5260	0
5261	0
5262	0
5263	0
5264	0
5265	0
5266	0
5267	0
5268	0
5269	0
5270	0
5271	0
5272	0
5273	0
5274	0
5275	0
5276	0
5277	0
5278	0
5279	0
5280	0
5281	0
5282	0
5283	0
5284	0
5285	0
5286	0
5287	0
5288	0
5289	0
5290	0
5291	0
5292	0
5293	0
5294	0
5295	0
5296	0
5297	0
5298	0
5299	0
5300	1
5301	0
5302	0
5303	0
5304	0
5305	0
5306	1
5307	0
5308	1
5309	0
5310	1
5311	0
5313	1
5314	1
5315	1
5316	1
5318	1
5320	0
5321	1
5322	0
5323	0
5324	0
5325	0
5326	0
5327	0
5328	0
5329	0
5330	0
5331	0
5332	0
5334	0
5335	0
5336	0
5338	0
5339	0
5340	0
5341	0
5343	0
5346	0
5349	0
5350	0
5351	0
5352	0
5353	0
5354	0
5355	0
5356	0
5357	0
5358	0
5359	0
5360	0
5361	0
5362	1
5363	1
5364	0
5365	0
5366	0
5367	0
5368	0
5369	0
5370	0
5371	0
5372	0
5373	0
5374	0
5377	0
5380	0
5381	0
5382	0
5383	0
5384	0
5385	0
5386	0
5387	1
5388	0
5389	0
5390	1
5391	0
5392	0
5393	0
5394	0
5395	0
5396	0
5399	0
5401	0
5402	0
5403	1
5404	1
5405	0
5406	0
5407	0
5408	0
5411	0
5412	0
5413	0
5415	0
5416	0
5417	0
5418	0
5419	0
5420	0
5421	0
5422	0
5423	0
5424	1
5425	0
5426	0
5427	0
5428	0
5429	0
5430	0
5431	0
5432	0
5433	0
5434	0
5435	0
5436	0
5437	0
5438	0
5442	0
5443	0
5444	1
5446	0
5447	1
5448	0
5449	0
5450	0
5451	1
5452	1
5453	1
5454	0
5456	0
5457	0
5459	1
5464	0
5465	1
5466	0
5467	0
5468	1
5471	0
5472	0
5473	1
5474	0
5475	0
5476	0
5477	0
5478	1
5479	0
5481	0
5482	1
5483	0
5484	0
5485	0
5486	0
