1171	0
1174	0
1176	0
1177	0
1178	0
1179	0
1180	0
1181	1
1182	1
1183	1
1185	0
1186	0
1187	1
1188	0
1189	0
1191	1
1192	0
1193	0
1194	1
1195	0
1196	0
1197	0
1198	0
1199	0
1200	0
1201	0
1202	0
1209	1
1221	0
1264	0
1265	0
1266	0
1267	0
1268	1
1269	1
1270	1
1271	0
1272	0
1273	0
1274	0
1276	1
1277	1
1279	0
1280	1
1281	0
1282	1
1283	1
1284	1
1285	1
1286	1
1287	1
1288	1
1289	1
1290	1
1292	1
1294	1
1298	1
1299	1
1300	1
1304	1
1309	1
1310	1
1311	1
1314	0
1315	1
1318	0
1319	1
1320	1
1322	1
1323	1
1326	1
1327	1
1332	1
1336	1
1341	0
1342	0
1343	0
1362	1
1367	0
1368	0
1369	0
1370	0
1371	0
1372	0
1374	0
1375	0
1376	0
1377	1
1378	0
1379	0
1384	0
1385	0
1387	1
1388	0
1389	1
1390	0
1391	0
1392	0
1393	0
1397	0
1399	0
1401	1
1402	1
1411	0
1413	0
1415	0
1425	1
1431	1
1434	1
1438	1
1442	0
1443	0
1444	0
1445	0
1446	0
1449	1
1450	1
1451	1
1452	1
1454	1
1455	1
1458	1
1460	0
1461	0
1462	1
1463	1
1465	1
1466	1
1469	1
1470	1
1472	1
1474	1
1475	1
1477	1
1498	1
1506	1
1507	0
1508	0
1509	0
1510	0
1517	0
1518	0
1519	1
1520	0
1521	0
1522	1
1523	1
1524	0
1525	0
1527	0
1528	0
1529	0
1531	0
1532	0
1533	0
1534	0
1535	1
1536	0
1537	0
1538	0
1539	0
1540	0
1546	1
1554	0
1559	1
1565	0
1571	0
1580	1
1584	0
1586	0
1590	0
1614	1
1615	0
1616	0
1646	0
1659	1
1663	1
1672	0
1674	1
1675	0
1703	0
1730	1
1737	1
1769	1
1777	1
1782	0
1783	0
1784	0
1802	0
1803	1
1815	1
1820	1
1821	1
1844	0
1845	0
1849	0
1861	1
