4802	0
4803	1
4807	0
4808	1
4811	0
4812	1
4816	0
4817	1
4821	0
4822	1
4826	0
4827	1
4830	0
4831	1
4835	0
4836	1
4840	0
4841	1
4845	0
4846	1
4850	0
4851	1
4855	0
4856	1
4860	0
4861	1
4864	0
4865	1
4870	0
4871	1
4875	0
4876	1
4880	0
4881	1
4884	0
4885	1
4889	0
4890	1
4893	0
4894	1
4897	0
4898	1
4903	0
4904	1
4909	0
4910	1
4913	0
4914	1
4918	0
4919	1
4922	0
4923	1
4926	0
4927	1
4930	0
4931	1
4935	0
4936	1
4940	0
4941	1
4944	0
4945	1
4949	0
4950	1
4954	0
4955	1
4959	0
4960	1
4964	0
4965	1
4969	0
4970	1
4973	0
4974	1
4979	0
4980	1
4984	0
4985	1
4988	0
4989	1
4993	0
4994	1
4998	0
4999	1
5003	0
5004	1
5009	0
5010	1
5013	0
5014	1
5018	0
5019	1
5023	0
5024	1
5029	0
5030	1
5034	0
5035	1
5039	0
5040	1
5044	0
5045	1
5049	0
5050	1
5055	0
5056	1
5059	0
5060	1
5064	0
5065	1
5068	0
5069	1
5073	0
5074	1
5081	0
5082	1
5083	1
5088	1
5089	1
5093	0
5094	1
5099	0
5100	1
5105	0
5106	1
5110	0
5111	1
5115	0
5116	1
5120	0
5121	1
5122	1
5126	0
5127	1
5131	0
5132	1
5137	0
5138	1
5141	0
5142	1
5146	0
5147	1
5150	0
5151	1
5152	1
5156	0
5157	1
5161	0
5162	1
5168	1
5171	0
5172	1
5176	0
5177	1
5182	0
5183	1
5186	0
5187	1
5188	0
5191	0
5192	1
5193	0
5196	0
5197	1
5198	0
5202	0
5203	1
5204	0
5208	0
5209	1
5210	0
5213	0
5214	1
5215	0
5219	0
5220	1
5221	0
5226	0
5227	1
5228	0
5233	0
5234	1
5235	0
5240	0
5241	1
5242	0
5245	0
5246	1
5247	0
5251	0
5252	1
5253	0
5257	0
5258	1
5259	0
5263	0
5264	1
5265	0
5268	0
5269	1
5270	0
5273	0
5274	1
5275	0
5279	0
5280	1
5281	0
5284	0
5285	1
5286	0
5289	0
5290	1
5291	0
5294	0
5295	1
5296	0
5300	0
5301	1
5302	0
5305	0
5306	1
5307	0
5310	0
5311	1
5312	0
5316	0
5317	1
5318	0
5324	0
5325	1
5326	0
5329	0
5330	1
5331	0
5337	0
5338	1
5339	0
5343	0
5344	1
5345	0
5349	0
5350	1
5351	0
5354	0
5355	1
5356	0
5360	0
5361	1
5362	0
5367	0
5368	1
5369	0
5372	0
5373	1
5374	0
5378	0
5379	1
5380	0
5383	0
5384	1
5385	0
5388	0
5389	1
5390	0
5396	0
5397	1
5398	0
5401	0
5402	1
5403	0
5407	0
5408	1
5409	0
5412	0
5413	1
5414	0
5418	0
5419	1
5421	0
5425	0
5426	1
5427	0
5431	0
5432	1
5433	0
5437	0
5438	1
5439	0
5445	0
5446	1
5447	0
5450	0
5451	1
5452	0
5456	0
5457	1
5458	0
5462	0
5463	1
5464	0
5467	0
5468	1
5469	0
5472	0
5473	1
5474	0
5478	0
5479	1
5480	0
5484	0
5485	1
5486	0
5489	0
5490	1
5491	0
5494	0
5495	1
5496	0
5500	0
5501	1
5502	0
5505	0
5506	1
5507	0
5510	0
5511	1
5512	0
5516	0
5517	1
5518	0
5522	0
5523	1
5524	0
5528	0
5529	1
5530	0
5534	0
5535	1
5536	0
5540	0
5541	1
5542	0
5545	0
5546	1
5547	0
5550	0
5551	1
5552	0
5558	0
5559	1
5560	0
5563	0
5564	1
5565	0
5568	0
5569	1
5570	0
5574	0
5575	1
5576	0
5579	0
5580	1
5581	0
5585	0
5586	1
5587	0
5590	0
5591	1
5592	0
5595	0
5596	1
5597	0
5600	0
5601	1
5602	0
5605	0
5606	1
5607	0
5612	0
5613	1
5614	0
5617	0
5618	1
5619	0
5622	0
5623	1
5624	0
5629	0
5630	1
5631	0
5635	0
5636	1
5637	0
5641	0
5642	1
5643	0
5647	0
5648	1
5649	0
5655	0
5656	1
5657	0
5661	0
5662	1
5663	0
5667	0
5668	1
5669	0
5672	0
5673	1
5674	0
5677	0
5678	1
5679	0
5684	0
5685	1
5686	0
5689	0
5690	1
5691	0
5767	1
5981	0
5988	0
6322	0
6484	0
6492	0
6541	1
6583	1
6624	1
6756	0
6936	0
7048	0
7103	0
7669	0
7913	0
7914	0
7915	0
7916	0
7917	0
7918	0
7919	0
7935	0
8215	1
8358	0
8668	1
8681	0
8692	0
9130	1
9308	0
9314	0
9318	0
9326	0
9339	0
9340	0
9361	0
9391	0
9392	0
9394	0
9395	0
9400	0
9401	0
9411	0
9412	0
9642	0
9664	0
9675	0
9694	0
9701	0
9727	0
9731	0
9760	1
9861	1
9894	0
10167	0
10170	0
10778	0
11113	0
11363	1
11510	0
