0	1
4	0
5	0
8	1
9	0
10	0
12	0
13	0
14	0
20	1
22	1
27	1
30	0
32	0
44	0
46	0
57	0
60	0
63	0
70	1
71	0
73	0
74	0
75	0
103	1
109	1
110	1
111	0
112	0
113	0
114	0
115	1
116	1
117	0
119	1
123	0
124	1
125	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
137	0
138	0
140	1
141	0
142	0
143	0
144	0
145	0
146	0
147	1
148	0
149	0
151	0
152	0
153	0
154	0
159	1
160	0
161	1
162	0
163	1
167	1
168	1
169	1
170	1
171	1
173	1
174	1
175	1
176	1
177	1
179	1
181	1
182	0
183	0
184	1
190	0
191	1
192	1
193	1
194	1
195	1
196	1
197	1
198	1
200	1
201	1
202	0
203	1
204	1
205	1
206	1
207	0
208	1
209	1
210	1
211	1
212	1
213	1
214	1
215	1
216	1
217	1
218	1
219	1
220	1
221	0
222	1
223	0
224	1
225	1
226	1
228	1
308	1
330	0
331	0
345	1
354	0
360	0
361	0
378	1
380	1
384	0
385	0
386	0
387	0
388	0
389	0
390	1
403	0
404	0
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	0
415	0
416	0
417	0
418	0
419	0
421	1
423	0
425	0
428	0
430	0
431	0
432	0
436	1
447	1
449	1
453	0
477	1
478	1
479	1
482	1
483	0
502	0
520	0
530	0
531	0
533	0
548	0
555	0
561	1
564	0
565	0
566	0
569	1
572	1
578	0
581	0
582	1
583	0
585	1
586	1
601	1
602	0
604	1
637	0
638	1
639	1
641	1
643	1
644	1
645	0
648	1
649	1
651	1
653	1
654	1
655	1
656	1
658	1
660	1
661	1
662	1
663	1
664	0
667	1
668	1
672	1
673	1
674	1
676	1
677	1
679	1
680	1
681	1
684	1
688	1
689	1
690	1
691	1
692	1
695	1
697	0
698	1
700	1
701	0
702	0
704	0
706	0
707	0
708	0
710	0
712	0
714	1
715	1
716	1
720	1
723	1
724	1
725	1
726	1
727	1
728	1
729	1
730	1
731	1
732	1
733	1
734	1
735	1
736	1
737	0
738	0
739	1
740	1
741	1
742	1
743	1
745	1
749	1
750	1
752	1
762	1
765	1
768	0
769	0
771	1
772	0
773	0
775	0
776	1
778	1
779	1
780	0
781	0
785	1
786	0
788	0
790	0
792	0
793	0
795	0
796	0
802	1
803	1
804	1
805	0
806	1
807	0
810	1
811	0
814	0
820	0
821	1
824	0
826	0
827	0
828	0
829	0
830	0
831	0
832	0
833	0
834	0
836	0
837	0
839	0
841	1
842	0
843	1
844	0
855	1
874	1
875	1
877	1
885	1
886	1
887	0
888	0
890	0
891	0
892	0
929	1
933	0
934	0
935	0
936	0
937	0
938	1
939	1
941	1
942	1
944	0
945	0
946	0
948	0
950	0
951	1
952	1
954	1
956	0
957	0
958	0
960	0
962	0
963	0
964	1
965	1
970	0
972	0
973	1
974	0
975	0
977	0
978	1
981	0
983	1
984	1
986	1
987	0
990	1
991	1
993	1
994	1
995	1
996	1
997	1
998	1
999	1
1001	0
1004	1
1006	1
1008	1
1010	1
1011	1
1025	1
1026	1
1027	1
1028	1
1029	1
1030	1
1031	1
1032	1
1033	1
1034	1
1035	1
1036	1
1042	1
1050	1
1051	1
1052	1
1053	1
1055	1
1057	1
1058	1
1059	1
1060	1
1061	1
1062	1
1069	1
1070	1
1071	1
1072	1
1073	0
1075	1
1076	1
1078	1
1087	1
1093	0
1098	1
1101	1
1103	1
1104	0
1105	0
1106	0
1107	0
1108	0
1109	0
1110	0
1111	0
1112	0
1118	1
1121	1
1205	1
1206	1
1210	1
1212	1
1215	1
1217	1
1230	1
1231	1
1232	1
1233	1
1238	1
1239	0
1240	1
1241	1
1242	1
1243	1
1244	1
1245	1
1246	1
1247	1
1254	1
1256	0
1258	0
1263	1
1264	1
1265	0
1267	0
1268	0
1271	0
1275	0
1280	0
1283	0
1285	0
1294	0
1298	0
1300	1
1301	1
1302	1
1303	1
1308	1
1318	1
1319	0
1321	1
1323	1
1324	0
1325	1
1326	1
1327	1
1329	0
1330	0
1331	0
1332	0
1333	0
1334	0
1335	0
1336	1
1337	0
1338	1
1339	1
1340	1
1341	1
1342	1
1343	1
1344	1
1346	1
1347	1
1350	1
1352	1
1353	1
1355	1
1356	1
1357	1
1358	1
1359	1
1360	1
1361	1
1362	1
1363	1
1364	1
1369	1
1370	1
1371	1
1374	1
1375	1
1376	1
1379	1
1380	1
1382	1
1384	1
1385	0
1386	1
1389	1
1390	1
1391	1
1392	1
1393	1
1394	1
1395	1
1396	1
1397	1
1398	1
1399	1
1400	1
1401	1
1402	1
1403	1
1404	1
1406	1
1407	1
1408	1
1409	1
1410	1
1411	1
1412	1
1413	1
1414	1
1415	1
1416	1
1417	1
1418	0
1419	1
1420	1
1421	1
1422	1
1423	1
1424	1
1425	1
1426	1
1427	1
1428	1
1430	1
1431	1
1434	1
1436	1
1438	1
1440	0
1443	1
1444	1
1445	1
1446	1
1447	1
1449	1
1450	1
1451	1
1452	1
1453	1
1455	1
1456	1
1457	1
1458	1
1459	1
1460	1
1462	1
1465	0
1466	1
1469	1
1470	1
1471	1
1474	1
1475	1
1476	1
1477	1
1478	1
1479	1
1482	1
1483	1
1484	1
1485	1
1486	1
1487	1
1488	1
1489	1
1490	1
1491	1
1492	0
1494	1
1495	1
1496	1
1497	1
1499	1
1500	1
1501	1
1504	1
1505	1
1506	1
1507	1
1511	1
1513	1
1514	1
1515	1
1516	1
1517	1
1518	1
1519	1
1520	1
1521	1
1522	1
1523	1
1524	1
1525	1
1526	1
1527	1
1528	1
1529	1
1530	1
1531	1
1532	1
1533	1
1535	0
1537	0
1538	1
1539	1
1540	1
1541	1
1542	1
1543	0
1545	1
1546	1
1547	1
1548	1
1549	1
1550	1
1551	1
1555	0
1562	1
