14	0
26	0
33	0
34	1
35	1
36	1
39	1
43	0
44	1
53	1
57	1
65	0
66	0
73	0
74	0
85	1
91	1
105	1
107	0
109	0
128	0
133	1
136	0
141	0
144	1
145	1
156	0
161	0
162	0
169	1
181	0
204	1
206	1
209	0
212	0
216	0
217	0
222	0
229	1
232	1
234	1
242	1
250	1
266	0
270	0
271	0
275	1
280	0
285	0
287	0
294	0
302	0
308	0
316	1
319	1
323	0
324	0
330	0
345	1
368	0
370	0
371	0
378	0
385	1
415	1
416	0
419	0
420	0
421	0
422	1
423	0
426	0
428	0
429	1
431	0
432	0
434	1
435	0
437	0
438	0
440	0
441	1
442	0
443	0
444	1
449	0
453	0
454	0
456	0
457	0
458	1
459	0
460	0
462	0
465	0
467	0
468	0
469	0
470	0
473	0
474	0
477	1
478	1
481	1
482	0
483	1
484	0
485	0
488	0
489	0
490	0
493	0
494	1
496	1
497	1
498	0
499	1
500	1
501	1
502	1
503	1
505	1
507	1
509	1
510	1
514	1
515	1
516	1
518	1
519	0
520	0
528	1
529	1
530	0
532	0
534	1
535	1
542	1
544	1
547	1
552	1
553	1
554	1
555	1
558	1
559	1
567	0
571	1
573	1
575	1
576	1
578	1
581	1
582	0
583	1
584	1
585	1
586	1
589	1
590	1
591	1
592	1
593	0
594	1
595	0
598	1
599	1
608	1
614	0
622	0
623	1
625	1
635	0
637	1
638	1
643	1
644	1
645	1
652	0
653	1
661	0
672	1
673	1
674	1
675	1
676	1
677	1
679	0
681	1
686	1
687	1
690	1
697	0
700	1
701	0
702	0
704	1
705	1
707	1
710	1
716	1
718	1
720	0
728	1
729	0
732	0
734	0
737	0
740	0
741	0
743	0
744	0
747	0
753	0
754	1
761	1
764	1
765	1
766	0
767	1
771	0
790	1
797	1
807	1
808	1
809	1
810	0
812	1
813	1
817	1
823	0
824	0
827	1
838	1
843	0
851	0
852	0
853	0
857	0
860	0
861	0
866	0
867	0
868	0
873	0
876	1
885	1
887	0
888	1
889	1
892	0
896	1
913	0
927	0
928	1
929	1
933	0
934	0
936	0
938	0
943	1
945	1
953	1
967	1
969	1
977	0
989	1
991	1
1005	0
1008	0
1026	1
1064	1
1066	1
1067	1
1075	0
1076	0
1085	0
1090	0
1091	0
1094	0
1096	0
1100	0
1101	1
1102	0
1115	0
1118	0
1136	1
1137	1
1138	1
1139	0
1140	0
1141	1
1147	1
1160	1
1164	0
1167	1
1174	1
1178	1
1201	0
1202	0
1208	1
1215	0
1220	0
1227	1
1230	1
1243	0
1244	0
1247	1
1249	1
1250	1
1251	1
1252	1
1259	0
1261	1
1264	0
1266	0
1267	0
1269	0
1270	0
1271	1
1279	0
1281	1
1284	1
1286	0
1288	1
1289	1
1290	1
1291	0
1292	0
1293	0
1294	0
1301	0
1305	1
1306	0
1307	0
1309	0
1312	0
1313	0
1314	0
1316	0
1318	0
1321	0
1323	0
