2	0
5	0
7	1
9	0
21	1
28	0
31	0
32	0
42	1
44	0
45	0
53	0
54	0
55	0
95	0
112	0
137	0
141	1
157	0
187	0
199	0
204	0
205	0
245	0
246	0
248	0
249	1
250	0
251	0
253	0
254	1
255	0
256	0
257	0
258	0
259	0
260	0
261	0
262	1
264	1
267	0
270	0
271	1
273	1
274	0
275	0
293	1
307	1
308	1
320	0
333	1
338	1
343	0
345	0
348	1
361	1
362	1
371	0
375	0
376	0
378	1
403	0
448	0
455	0
459	0
460	0
461	1
463	1
469	1
473	1
474	1
481	1
485	1
493	1
494	1
495	1
498	1
499	1
500	1
504	0
508	1
511	1
512	1
513	1
515	1
519	1
523	0
527	0
541	1
546	0
547	0
548	1
551	0
566	0
568	0
569	0
571	0
572	0
573	0
576	0
578	0
581	0
583	1
584	0
588	0
597	1
598	0
604	0
613	0
614	1
618	0
621	0
623	0
633	0
638	0
639	0
640	0
644	0
655	0
656	0
659	0
660	0
661	0
666	0
667	0
668	0
672	0
674	0
678	0
682	1
683	0
684	0
686	0
688	0
689	0
690	0
691	0
692	0
693	0
695	0
696	0
698	0
702	0
707	0
711	0
727	0
734	0
744	0
745	0
752	0
753	0
754	0
755	0
776	0
787	1
846	1
854	0
868	0
882	0
885	0
888	1
889	1
892	0
921	0
924	0
925	1
926	1
935	0
937	1
939	1
945	1
953	0
954	0
955	0
956	0
965	0
977	0
979	1
982	1
983	0
984	0
985	0
987	1
988	1
989	0
990	0
991	0
994	0
998	0
999	1
1000	1
1001	1
1005	1
1006	1
1016	0
1017	0
1027	1
1028	0
1029	0
1031	1
1032	1
1033	0
1037	0
1045	0
1050	0
1051	0
1053	0
1055	1
1056	0
1060	0
1064	0
1065	0
1074	0
1075	1
1076	0
1079	0
1082	0
1083	0
1086	1
1087	1
1089	0
1091	0
1093	0
1095	1
1096	0
1097	0
1098	0
1100	0
1101	0
1102	1
1108	0
1109	0
1110	0
1120	0
1122	0
1123	0
1127	0
1128	0
1129	0
1131	0
1146	0
1147	0
1154	0
1155	0
1156	0
1157	0
1159	0
1161	0
1162	0
1168	0
1181	0
1182	0
1183	0
1187	0
1191	0
1194	0
1209	0
1268	1
1269	1
1270	1
1276	0
1277	1
1280	1
1282	1
1283	0
1284	0
1285	0
1286	0
1287	0
1288	0
1289	1
1290	0
1292	0
1294	0
1298	0
1299	0
1300	0
1304	0
1309	0
1310	0
1311	0
1315	0
1319	0
1320	0
1322	1
1323	0
1326	0
1327	0
1332	1
1336	0
1362	0
1377	0
1387	0
1389	0
1401	0
1402	0
1425	0
1431	0
1434	0
1438	0
1449	0
1450	0
1451	1
1452	1
1454	0
1455	0
1458	0
1462	0
1463	1
1465	0
1466	1
1469	1
1470	1
1472	0
1474	0
1475	1
1477	1
1498	1
1506	1
1519	0
1522	0
1523	0
1535	1
1546	1
1559	0
1580	0
1614	0
1659	0
1663	0
1674	1
1730	1
1737	0
1769	0
1777	0
1803	0
1815	0
1820	0
1821	0
1861	0
